fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2023-10-02",1998-06-26",M",DESCONOCIDO"
2023-04-24",2005-11-22",M",F"
2023-04-13",2009-03-12",M",F"
2023-10-04",2009-03-05",M",F"
2023-03-30",2009-04-03",M",F"
2023-08-15",1998-10-28",M",F"
2023-10-17",2009-02-27",M",F"
2023-03-10",2009-01-16",M",F"
2023-01-03",2009-03-27",M",F"
2023-06-21",1998-10-05",M",F"
2023-05-17",1998-05-15",M",F"
2023-06-03",1998-01-22",M",F"
2023-07-04",2009-12-28",M",F"
2023-08-04",2009-04-17",M",F"
2023-06-02",2009-04-20",M",F"
2023-12-27",2005-03-03",M",F"
2023-04-25",2005-11-11",M",F"
2023-05-21",1998-10-23",M",F"
2023-05-17",2009-10-07",M",F"
2023-04-13",2009-10-14",M",F"
2023-07-06",2009-01-13",M",F"
2023-05-15",2009-05-11",M",F"
2023-09-01",2005-12-14",M",F"
2023-05-11",2009-12-18",M",F"
2023-05-31",2009-12-09",M",F"
2023-08-21",2009-11-19",M",F"
2023-05-15",2009-01-16",M",F"
2023-07-05",2009-06-08",M",F"
2023-06-30",2009-04-22",M",F"
2023-08-03",2009-03-20",M",F"
2023-09-28",2009-02-11",M",F"
2023-05-05",2005-12-14",M",F"
2023-11-22",1985-08-02",NO DECLARA",NO DECLARA"
2023-03-15",2009-04-07",M",F"
2023-11-10",1997-12-11",M",F"
2023-03-12",2009-08-27",M",F"
2023-03-21",2009-01-30",M",F"
2023-09-13",2009-03-23",M",F"
2023-04-17",2005-12-09",M",F"
2023-12-04",2005-12-01",M",F"
2023-10-25",2005-02-17",M",F"
2023-03-03",1998-04-03",M",F"
2023-03-17",2009-02-10",M",F"
2023-08-28",2009-01-09",M",F"
2023-04-19",1998-03-27",M",F"
2023-04-19",1998-04-07",M",F"
2023-05-03",2009-03-12",M",F"
2023-10-25",2009-03-06",M",F"
2023-04-28",1997-09-11",M",F"
2023-07-19",2009-04-01",M",F"
2023-09-20",2009-04-08",M",F"
2023-06-30",1997-11-20",M",NO DECLARA"
2023-02-15",1997-11-26",M",F"
2023-05-15",2009-01-07",M",F"
2023-03-21",2009-02-25",M",F"
2023-03-02",2009-02-13",M",F"
2023-05-05",2009-02-05",M",F"
2023-10-04",2009-01-23",M",F"
2023-04-17",2009-02-12",M",F"
2023-04-03",2009-04-14",M",F"
2023-10-02",2005-07-07",M",F"
2023-04-14",2009-03-12",M",F"
2023-05-23",1997-09-12",M",F"
2023-12-18",2009-03-12",M",F"
2023-02-28",2009-04-03",M",F"
2023-03-31",2009-03-30",M",F"
2023-08-02",2009-01-30",M",F"
2023-03-31",2005-01-19",M",F"
2023-02-06",2009-02-03",M",F"
2023-08-17",2009-03-31",M",F"
2023-05-04",2012-02-28",M",F"
2023-12-27",2012-01-20",M",F"
2023-07-11",2012-03-15",M",F"
2023-06-09",2012-03-30",M",F"
2023-11-27",2012-02-22",M",F"
2023-04-18",2012-01-05",M",M"
2023-10-24",2012-03-07",M",F"
2023-02-27",2012-03-07",M",F"
2023-04-11",2012-03-09",M",F"
2023-02-24",2012-12-12",M",F"
2023-09-28",2012-04-20",M",F"
2023-04-03",2012-03-05",M",F"
2023-08-02",2012-03-02",M",F"
2023-11-28",2012-12-12",M",F"
2023-08-15",2012-08-09",M",F"
2023-11-15",2012-08-13",M",F"
2023-06-05",2012-02-07",M",F"
2023-08-06",2012-01-05",M",F"
2023-10-30",2012-02-24",M",F"
2023-06-11",2012-06-21",M",F"
2023-05-23",2012-03-30",M",F"
2023-09-14",2012-11-29",M",F"
2023-10-12",2012-11-29",M",F"
2023-05-03",2012-03-26",M",F"
2023-12-26",2012-11-09",M",F"
2023-03-31",2012-06-22",M",F"
2023-08-22",2012-12-20",M",F"
2023-02-27",2012-12-04",M",F"
2023-08-15",2012-11-23",DESCONOCIDO",M"
2023-11-04",2012-09-21",F",M"
2023-04-22",2012-02-03",M",F"
2023-11-22",2012-12-07",M",F"
2023-02-28",2012-03-07",M",F"
2023-09-13",2012-03-08",M",F"
2023-08-11",2012-03-08",M",F"
2023-11-15",2012-11-02",M",F"
2023-10-05",2012-02-10",M",F"
2023-04-26",2012-03-09",M",F"
2023-05-05",2012-11-30",M",F"
2023-04-04",2012-11-30",DESCONOCIDO",F"
2023-12-29",2012-11-21",M",F"
2023-12-27",2012-12-06",M",F"
2023-11-02",2012-05-04",M",F"
2023-10-02",2012-06-22",M",F"
2023-04-17",2012-12-07",M",M"
2023-04-10",2012-11-09",M",M"
2023-11-16",2012-11-12",M",M"
2023-09-06",2012-11-09",M",F"
2023-12-08",2012-02-09",M",F"
2023-09-17",2012-02-07",F",M"
2023-04-14",2012-11-06",M",F"
2023-04-13",2012-11-07",M",F"
2023-08-11",2012-11-07",M",F"
2023-08-31",2012-11-16",M",F"
2023-09-20",2012-11-15",M",F"
2023-11-02",2012-12-07",F",M"
2023-12-21",2012-03-08",M",F"
2023-08-22",2012-03-15",M",F"
2023-08-29",2012-12-10",M",F"
2023-04-27",2012-02-03",M",F"
2023-04-24",2012-09-20",M",F"
2023-12-04",2012-09-19",M",F"
2023-06-21",2012-11-13",M",F"
2023-07-05",2012-12-06",M",F"
2023-09-13",2012-03-19",M",F"
2023-12-28",2012-02-17",M",F"
2023-04-25",2012-02-24",M",M"
2023-12-28",2012-11-28",M",F"
2023-11-30",2012-04-13",M",F"
2023-09-27",2012-04-18",M",F"
2023-05-15",2012-11-02",M",F"
2023-08-09",2012-12-06",M",F"
2023-12-28",2012-07-27",M",DESCONOCIDO"
2023-08-15",2012-03-30",M",F"
2023-05-11",2012-03-23",M",F"
2023-04-28",2012-02-23",M",F"
2023-05-30",2012-02-24",M",F"
2023-01-08",2012-02-17",M",F"
2023-03-02",2012-07-05",M",F"
2023-11-01",2009-11-04",M",F"
2023-05-12",2009-12-22",M",F"
2023-08-23",2009-12-17",M",F"
2023-05-31",2009-11-06",M",F"
2023-05-15",2012-04-20",M",F"
2023-04-03",2011-08-12",M",F"
2023-11-29",2012-09-14",M",F"
2023-07-24",2009-11-12",M",F"
2023-09-15",2007-10-31",M",F"
2023-11-08",2011-04-11",M",F"
2023-06-12",2012-04-12",M",F"
2023-12-28",2012-09-28",M",F"
2023-04-03",2009-12-03",M",F"
2023-12-28",2012-07-06",M",F"
2023-11-13",2012-09-11",M",F"
2023-06-12",2012-09-17",M",NO DECLARA"
2023-09-20",2012-03-23",DESCONOCIDO",DESCONOCIDO"
2023-11-10",2012-03-28",M",F"
2023-09-28",2009-12-11",M",F"
2023-10-02",2012-11-23",M",F"
2023-04-18",2012-09-10",M",F"
2023-11-07",1760-01-01",M",M"
2023-04-30",2009-12-15",M",F"
2023-10-24",2012-04-18",M",F"
2023-12-11",2012-10-05",M",F"
2023-06-16",2012-06-08",M",F"
2023-08-03",2009-12-03",M",F"
2023-02-23",2012-06-14",M",F"
2023-05-02",2012-10-04",M",F"
2023-09-29",2012-10-05",M",F"
2023-06-07",2009-11-27",M",F"
2023-08-16",2009-11-20",M",F"
2023-12-27",2009-10-08",M",F"
2023-07-14",2012-11-06",M",F"
2023-08-17",2012-10-01",M",F"
2023-03-14",2012-10-05",M",F"
2023-11-30",2012-10-04",M",F"
2023-07-17",2012-10-10",M",F"
2023-08-11",2012-10-10",M",F"
2023-11-01",2009-11-27",M",F"
2023-04-11",2009-11-13",M",F"
2023-08-11",2009-11-24",M",F"
2023-07-14",2009-12-04",M",F"
2023-06-30",2009-11-05",M",F"
2023-12-15",2012-04-20",M",F"
2023-04-27",2012-10-09",M",F"
2023-04-28",2012-10-11",M",F"
2023-04-18",2009-11-02",M",F"
2023-03-14",2009-06-01",M",F"
2023-10-04",2012-10-11",DESCONOCIDO",F"
2023-12-13",2012-10-12",M",F"
2023-03-10",2012-10-18",M",F"
2023-09-22",2012-10-15",M",F"
2023-12-04",2009-04-24",M",F"
2023-06-02",2012-07-13",M",F"
2023-03-29",2012-07-13",M",F"
2023-04-28",2012-09-13",M",F"
2023-08-31",2012-09-13",M",F"
2023-07-17",2012-10-19",F",M"
2023-09-28",2012-10-19",M",F"
2023-05-12",2012-10-19",M",F"
2023-09-08",2009-12-04",M",F"
2023-06-29",2009-12-04",M",F"
2023-06-23",2009-12-04",M",F"
2023-05-05",2009-02-27",M",F"
2023-06-05",2009-12-10",M",F"
2023-08-11",2009-06-05",M",F"
2023-04-04",2012-09-20",M",F"
2023-04-13",2012-09-21",F",F"
2023-04-24",2012-09-06",M",F"
2023-10-10",2012-10-19",M",F"
2023-06-23",2012-11-15",M",F"
2023-12-18",2009-10-29",M",F"
2023-02-19",2009-07-31",M",F"
2023-03-14",2009-10-02",M",F"
2023-07-01",2009-12-22",M",F"
2023-05-12",2012-10-31",M",M"
2023-11-27",2009-10-28",M",F"
2023-09-22",2009-12-18",M",F"
2023-11-22",2012-09-26",M",F"
2023-03-07",2012-07-23",M",F"
2023-05-09",2011-10-06",M",F"
2023-02-06",2011-09-29",M",F"
2023-11-01",2011-10-07",M",F"
2023-02-16",2011-10-07",M",F"
2023-04-11",2011-02-24",M",F"
2023-11-03",2011-01-17",M",F"
2023-03-02",2011-03-17",F",M"
2023-11-27",2011-03-04",M",F"
2023-06-27",2011-04-15",M",F"
2023-06-23",2011-09-16",M",F"
2023-09-29",2011-09-16",M",F"
2023-04-10",2011-09-15",M",F"
2023-10-23",2011-09-12",M",F"
2023-01-03",2011-06-15",M",F"
2023-11-07",2011-03-04",M",F"
2023-06-15",2011-02-24",M",F"
2023-11-15",2011-06-09",M",F"
2023-04-21",2011-04-28",M",F"
2023-02-16",2011-10-18",M",F"
2023-11-29",2011-12-02",M",F"
2023-10-23",2011-04-14",M",F"
2023-10-02",2011-11-16",M",F"
2023-12-28",2011-11-24",M",F"
2023-05-07",2011-11-02",M",F"
2023-06-01",2011-11-21",M",F"
2023-03-17",2011-12-02",M",F"
2023-11-14",2011-04-15",M",F"
2023-08-06",2011-07-01",M",F"
2023-09-28",2011-01-14",M",F"
2023-06-16",2011-12-26",M",F"
2023-11-23",2011-05-03",F",F"
2023-11-07",2011-03-04",M",F"
2023-06-06",2011-03-04",M",M"
2023-02-22",2011-03-04",M",F"
2023-08-02",2011-03-10",M",F"
2023-09-11",2011-06-03",M",F"
2023-05-23",2011-03-11",M",F"
2023-08-03",2011-01-11",M",F"
2023-12-01",2011-01-20",M",F"
2023-03-22",2011-02-07",M",F"
2023-03-28",2011-01-03",M",F"
2023-04-19",2011-04-25",M",F"
2023-04-04",2011-04-01",M",F"
2023-04-24",2011-02-14",M",F"
2023-04-28",2011-09-29",M",F"
2023-10-05",2011-04-07",M",F"
2023-11-02",2011-11-23",M",F"
2023-10-24",2011-02-15",M",F"
2023-02-24",2011-10-18",M",F"
2023-04-22",2011-01-28",M",F"
2023-03-17",2011-03-04",M",F"
2023-05-10",2011-09-06",M",F"
2023-06-21",2011-11-25",M",M"
2023-11-07",2011-02-18",M",F"
2023-08-09",2011-02-14",M",F"
2023-04-28",2011-01-07",M",F"
2023-03-27",2011-01-28",M",F"
2023-06-22",2011-01-14",M",F"
2023-04-18",2011-11-18",F",F"
2023-10-26",2011-05-05",M",F"
2023-11-29",2011-04-15",M",F"
2023-05-12",2011-12-22",M",F"
2023-06-27",2011-06-10",M",F"
2023-09-01",2011-09-14",M",F"
2023-11-12",2011-04-08",F",M"
2023-09-29",2011-04-27",M",F"
2023-02-05",2011-11-11",M",F"
2023-05-05",2011-11-22",M",F"
2023-05-23",2011-10-03",M",F"
2023-07-05",2011-01-07",M",F"
2023-04-11",2011-12-07",M",F"
2023-03-15",2011-12-07",M",F"
2023-12-11",2011-05-05",M",F"
2023-07-15",2011-02-25",F",F"
2023-06-23",2011-08-25",M",F"
2023-11-05",2011-08-04",M",F"
2023-05-18",2011-09-16",M",F"
2023-12-18",2011-09-19",M",F"
2023-06-02",2011-06-29",M",F"
2023-05-12",2011-05-13",M",F"
2023-03-14",2011-09-16",M",F"
2023-06-14",2012-05-23",M",DESCONOCIDO"
2023-10-30",2012-06-29",M",F"
2023-11-16",2011-05-13",M",F"
2023-04-04",2012-05-10",M",F"
2023-12-06",2012-05-11",M",NO DECLARA"
2023-12-22",2012-05-11",M",F"
2023-11-02",2011-05-17",M",F"
2023-12-04",2011-09-02",M",F"
2023-10-18",2012-05-17",M",F"
2023-12-19",2011-08-23",M",M"
2023-04-18",2011-11-10",M",F"
2023-11-28",2012-01-10",M",F"
2023-03-12",2012-05-21",M",F"
2023-09-15",2011-09-09",M",F"
2023-05-09",2011-05-06",M",F"
2023-04-25",2011-09-02",M",F"
2023-06-02",2011-09-02",M",F"
2023-04-04",2011-06-09",M",F"
2023-10-06",2012-05-24",M",F"
2023-03-01",2012-01-13",M",F"
2023-08-07",2011-07-21",M",F"
2023-03-07",2011-01-06",M",F"
2023-04-18",2012-10-11",M",F"
2023-08-18",2012-10-19",M",F"
2023-03-14",2012-10-18",M",F"
2023-11-23",2012-10-18",M",F"
2023-04-09",2012-12-21",M",F"
2023-11-27",2012-12-12",M",F"
2023-10-23",2011-09-05",M",F"
2023-09-20",2011-10-07",M",F"
2023-05-22",2012-12-19",M",F"
2023-04-18",2012-06-22",M",F"
2023-10-05",2012-12-21",M",F"
2023-04-11",2011-08-04",M",F"
2023-11-24",2012-06-29",M",F"
2023-12-11",2012-11-09",M",F"
2023-04-09",2012-12-06",M",F"
2023-12-20",2011-12-07",M",F"
2023-11-23",2011-10-27",M",F"
2023-04-17",2011-09-16",M",F"
2023-08-17",2012-12-27",M",F"
2023-06-21",2012-12-11",M",F"
2023-07-11",2011-07-01",M",M"
2023-04-21",2011-01-10",M",F"
2023-02-24",2011-03-04",M",F"
2023-02-27",2012-04-11",M",F"
2023-10-25",2012-05-11",M",F"
2023-09-04",2011-12-07",M",F"
2023-09-18",2011-10-26",M",F"
2023-04-27",2011-12-16",M",F"
2023-06-02",2011-12-16",M",F"
2023-12-22",2011-08-26",M",F"
2023-01-03",2011-04-05",M",F"
2023-04-15",2012-01-31",M",F"
2023-02-13",2012-08-17",M",F"
2023-03-27",2011-04-29",F",F"
2023-10-13",2011-07-20",M",F"
2023-10-05",2011-07-22",M",F"
2023-11-29",2012-08-16",M",F"
2023-03-03",2012-05-31",M",F"
2023-05-14",2012-01-31",F",F"
2023-03-17",2012-05-18",M",F"
2023-02-13",2012-08-29",M",F"
2023-10-02",2011-11-18",F",F"
2023-03-06",2011-05-20",NO DECLARA",F"
2023-08-28",2010-09-03",M",F"
2023-09-26",2010-09-03",M",F"
2023-12-04",2010-11-19",M",F"
2023-08-09",2010-09-10",M",F"
2023-02-08",2010-09-03",M",F"
2023-09-29",2010-09-07",M",F"
2023-07-06",2010-10-21",M",F"
2023-03-02",2010-12-02",M",F"
2023-07-20",2010-10-08",M",F"
2023-11-29",2010-02-12",M",F"
2023-09-22",2010-06-04",M",F"
2023-04-13",2010-06-04",M",F"
2023-10-24",2010-11-05",M",F"
2023-09-20",2010-02-12",M",F"
2023-11-16",2010-11-12",M",F"
2023-09-20",2010-11-12",M",F"
2023-05-18",2010-11-10",M",M"
2023-11-13",2010-09-03",M",F"
2023-05-11",2010-07-16",M",F"
2023-11-17",2010-09-13",M",F"
2023-09-18",2010-09-10",M",F"
2023-12-18",2010-09-10",M",F"
2023-12-15",2010-10-28",M",F"
2023-06-25",2010-08-23",M",F"
2023-09-29",2010-09-02",M",F"
2023-04-25",2010-10-15",M",F"
2023-09-12",2010-09-10",M",F"
2023-11-16",2010-02-05",M",F"
2023-06-23",2010-01-18",M",F"
2023-09-08",2010-11-12",M",F"
2023-10-03",2010-07-23",M",F"
2023-07-13",2010-07-08",M",F"
2023-12-11",2010-05-28",M",F"
2023-03-03",2010-09-22",M",F"
2023-09-22",2010-06-23",M",F"
2023-03-31",2010-01-06",M",DESCONOCIDO"
2023-12-15",2010-01-05",M",F"
2023-11-09",2010-01-07",M",F"
2023-02-06",2010-01-08",M",F"
2023-03-15",2010-01-13",M",F"
2023-04-17",2010-07-30",M",F"
2023-05-14",2010-07-08",M",F"
2023-11-18",2010-11-18",M",F"
2023-02-27",2010-01-13",M",F"
2023-12-21",2010-08-11",M",F"
2023-07-18",2010-06-24",M",F"
2023-07-10",2010-06-24",M",F"
2023-08-16",2010-09-24",M",F"
2023-05-12",2010-01-15",M",F"
2023-07-10",2010-08-06",M",F"
2023-09-27",2010-01-18",M",F"
2023-05-15",2010-10-08",M",F"
2023-04-11",2010-10-12",F",F"
2023-11-29",2010-08-06",M",F"
2023-06-14",2010-08-18",M",F"
2023-08-29",2010-09-17",M",F"
2023-09-21",2010-03-26",M",F"
2023-12-27",2010-10-14",M",F"
2023-02-28",2010-10-14",M",F"
2023-12-28",2010-10-14",M",F"
2023-03-02",2010-10-14",M",F"
2023-03-01",2010-10-22",F",M"
2023-06-02",2010-10-22",M",F"
2023-10-20",2010-10-05",M",F"
2023-03-28",2010-11-05",M",F"
2023-07-03",2010-08-11",M",F"
2023-08-17",2010-08-17",M",F"
2023-03-29",2010-10-07",M",F"
2023-02-27",2010-09-16",M",F"
2023-07-13",2010-11-11",M",F"
2023-05-02",2010-02-11",M",F"
2023-04-11",2010-10-08",M",F"
2023-12-13",2010-07-08",M",F"
2023-03-16",2010-10-29",M",F"
2023-02-09",2010-09-01",M",F"
2023-01-02",2010-08-25",M",F"
2023-12-18",2010-10-08",M",F"
2023-11-15",2010-11-19",F",F"
2023-12-15",2010-11-12",M",F"
2023-05-09",2010-07-15",M",F"
2023-12-06",2010-07-02",M",F"
2023-04-28",2010-07-02",M",F"
2023-08-11",2010-11-26",F",M"
2023-12-03",2010-11-18",M",F"
2023-09-11",2010-10-20",M",NO DECLARA"
2023-09-15",2010-11-09",M",F"
2023-02-28",2010-02-11",M",F"
2023-03-31",2010-02-11",M",F"
2023-05-18",2011-09-09",M",F"
2023-05-17",2011-09-22",M",F"
2023-08-17",2011-09-23",M",F"
2023-08-28",2011-09-23",M",F"
2023-05-22",2011-10-17",M",F"
2023-11-03",2010-03-03",M",F"
2023-04-22",2010-03-10",M",F"
2023-08-22",2010-04-14",M",F"
2023-11-24",2011-09-22",M",F"
2023-08-30",2011-09-30",M",F"
2023-05-03",2011-12-17",M",F"
2023-03-15",2010-04-14",M",F"
2023-06-05",2010-04-15",M",F"
2023-12-04",2010-12-16",M",F"
2023-10-05",2011-10-07",M",F"
2023-10-31",2011-10-03",M",F"
2023-06-21",2011-12-05",M",F"
2023-04-17",2011-12-16",M",F"
2023-06-23",2011-10-28",M",F"
2023-08-14",2010-04-16",M",F"
2023-06-15",2010-04-16",M",F"
2023-12-13",2011-10-07",M",F"
2023-03-14",2010-03-29",M",F"
2023-04-04",2010-12-23",M",F"
2023-04-05",2010-05-07",M",F"
2023-08-07",2011-12-07",M",F"
2023-05-23",2011-10-14",M",F"
2023-03-17",2011-10-14",M",F"
2023-02-27",2011-10-13",M",F"
2023-08-13",2011-10-13",M",F"
2023-12-14",2011-10-13",M",F"
2023-03-29",2010-05-12",M",F"
2023-11-15",2010-12-09",M",F"
2023-04-13",2010-09-30",M",F"
2023-03-23",2011-10-14",M",F"
2023-04-18",2010-02-05",M",F"
2023-08-18",2010-03-05",M",F"
2023-02-08",2010-03-04",M",F"
2023-03-31",2010-05-17",M",F"
2023-10-04",2010-10-29",M",F"
2023-03-29",2010-05-26",M",F"
2023-11-22",2010-01-15",M",F"
2023-05-15",2010-08-27",M",F"
2023-01-09",2010-05-31",M",F"
2023-05-29",2010-05-11",M",F"
2023-07-19",2011-12-07",M",F"
2023-03-27",2011-03-21",M",F"
2023-11-23",2011-03-23",M",F"
2023-08-29",2011-10-28",M",F"
2023-12-18",2010-04-21",M",F"
2023-05-31",2011-03-17",M",F"
2023-10-23",2011-11-03",M",F"
2023-09-20",2010-12-22",M",F"
2023-12-18",2010-03-19",M",F"
2023-09-29",2011-11-11",M",F"
2023-02-10",2010-05-07",M",F"
2023-08-25",2011-11-17",M",F"
2023-08-16",2011-11-17",M",F"
2023-03-31",2011-11-17",M",F"
2023-02-23",2011-11-18",F",M"
2023-09-25",2010-02-25",M",F"
2023-11-13",2011-11-24",M",F"
2023-09-29",2011-11-24",M",F"
2023-10-04",2011-11-24",M",F"
2023-10-30",2010-03-26",M",F"
2023-05-02",2010-05-21",M",F"
2023-05-08",2010-05-21",M",F"
2023-05-30",2010-04-08",M",F"
2023-08-11",2010-04-08",M",F"
2023-10-10",2011-11-25",M",F"
2023-12-15",2011-09-01",M",F"
2023-03-14",2010-03-31",M",F"
2023-04-27",2010-03-31",M",F"
2023-08-03",2010-05-13",M",F"
2023-01-11",2010-05-14",M",F"
2023-09-17",2011-11-18",M",F"
2023-10-31",2010-03-12",M",F"
2023-04-18",2010-03-25",M",F"
2023-03-28",2011-11-25",M",F"
2023-03-28",2011-11-25",M",F"
2023-10-17",2011-12-14",M",F"
2023-11-01",2011-12-14",M",F"
2023-10-05",2010-03-12",M",F"
2023-06-05",2011-09-14",M",F"
2023-08-29",2010-03-25",M",F"
2023-08-03",2010-06-11",M",F"
2023-09-06",2010-02-26",M",F"
2023-10-10",2010-12-10",M",F"
2023-03-02",2010-12-03",M",F"
2023-10-24",2010-03-11",M",F"
2023-11-15",2010-03-03",M",F"
2023-11-28",2010-03-10",M",F"
2023-10-19",2010-12-07",M",F"
2023-08-10",2010-12-10",M",F"
2023-11-08",2010-07-16",M",F"
2023-06-01",2010-02-25",M",F"
2023-11-29",2010-08-23",F",F"
2023-05-23",2010-03-05",M",F"
2023-04-17",2010-12-16",M",F"
2023-08-16",2010-12-10",M",F"
2023-10-03",2010-12-16",M",F"
2023-03-16",2010-12-20",M",F"
2023-03-07",2010-04-09",M",F"
2023-05-12",2010-12-02",M",M"
2023-06-19",2010-12-22",M",F"
2023-11-20",2010-04-23",M",F"
2023-09-17",2010-12-20",M",F"
2023-06-23",2010-02-19",M",F"
2023-08-04",2010-08-12",M",F"
2023-03-14",2010-10-08",M",F"
2023-08-30",2010-04-07",M",F"
2023-09-08",2010-12-09",M",F"
2023-04-28",2010-12-15",M",F"
2023-12-27",2010-02-22",M",F"
2023-08-17",2010-10-29",M",F"
2023-04-13",2010-02-18",M",F"
2023-07-07",2010-08-23",M",F"
2023-04-04",2010-02-26",M",F"
2023-07-14",2010-05-14",M",F"
2023-06-13",2010-02-26",M",F"
2023-02-27",2010-11-23",M",F"
2023-03-13",2010-11-26",M",F"
2023-06-09",2010-12-16",M",F"
2023-02-17",2010-12-07",M",F"
2023-04-18",2010-05-07",M",F"
2023-12-15",2010-08-13",M",F"
2023-06-02",2010-02-26",M",F"
2023-09-26",2010-11-05",M",F"
2023-09-14",2010-12-17",F",F"
2023-08-23",2010-02-12",M",F"
2023-11-15",2010-12-16",M",F"
2023-06-25",2010-02-26",M",F"
2023-07-07",2010-02-03",M",F"
2023-12-05",2010-12-22",F",M"
2023-03-31",2010-12-20",M",F"
2023-03-28",2010-12-20",M",F"
2023-04-13",2010-04-15",M",F"
2023-11-01",2010-07-02",M",F"
2023-09-29",2010-07-23",M",F"
2023-05-30",2010-12-07",M",F"
2023-01-15",2016-01-27",F",M"
2023-10-11",2016-01-27",M",F"
2023-12-21",2016-01-29",M",F"
2023-05-31",2016-02-04",M",F"
2023-03-13",2016-02-10",M",F"
2023-06-26",2016-02-11",M",F"
2023-04-13",2016-02-11",F",F"
2023-08-09",2016-02-15",M",F"
2023-10-11",2016-02-15",M",F"
2023-05-21",2016-02-17",M",F"
2023-03-14",2016-02-19",F",M"
2023-02-21",2016-02-19",M",F"
2023-12-21",2016-02-19",M",F"
2023-04-27",2016-02-24",F",F"
2023-11-24",2016-02-23",M",F"
2023-10-30",2016-02-24",F",M"
2023-04-17",2016-02-25",M",F"
2023-07-14",2016-02-25",M",F"
2023-10-01",2016-02-26",F",M"
2023-11-01",2016-02-29",F",M"
2023-03-27",2016-03-01",M",F"
2023-06-23",2016-03-03",M",F"
2023-04-24",2016-03-03",F",M"
2023-02-28",2016-03-04",M",F"
2023-07-06",2016-03-03",M",F"
2023-09-28",2016-03-04",M",F"
2023-05-24",2016-03-07",M",F"
2023-10-04",2016-03-14",M",F"
2023-02-07",2016-03-17",F",M"
2023-09-19",2016-03-18",M",F"
2023-10-01",2016-03-18",M",F"
2023-10-18",2016-03-18",M",F"
2023-06-05",2016-03-18",M",F"
2023-04-27",2016-03-22",M",F"
2023-10-30",2016-03-30",M",F"
2023-08-29",2016-03-31",M",F"
2023-03-23",2016-04-01",M",F"
2023-06-27",2016-04-04",M",F"
2023-12-19",2016-04-05",F",M"
2023-05-08",2016-04-06",M",F"
2023-04-14",2016-04-07",F",M"
2023-11-16",2016-04-07",M",F"
2023-09-26",2016-04-08",M",F"
2023-03-09",2016-04-08",M",F"
2023-09-26",2016-04-15",M",F"
2023-05-15",2016-04-15",M",F"
2023-08-29",2016-04-20",F",M"
2023-11-29",2016-04-15",M",F"
2023-10-26",2016-04-20",M",F"
2023-09-13",2016-04-19",M",F"
2023-08-01",2016-04-20",M",F"
2023-11-28",2016-04-20",F",M"
2023-09-12",2016-04-21",M",F"
2023-08-09",2016-04-22",M",F"
2023-03-21",2000-03-10",M",F"
2023-05-31",2016-04-26",F",F"
2023-11-05",2016-04-27",F",M"
2023-12-13",2016-04-28",F",M"
2023-12-13",2016-04-29",M",F"
2023-10-06",2016-04-29",M",F"
2023-03-16",2016-04-29",M",F"
2023-06-01",2016-05-02",M",F"
2023-09-29",2016-05-02",M",F"
2023-04-05",2016-05-04",M",F"
2023-11-03",2016-05-04",M",F"
2023-07-06",2016-05-04",F",F"
2023-02-09",2016-05-05",F",M"
2023-03-02",2016-05-05",M",F"
2023-11-13",2016-05-11",M",F"
2023-08-17",2016-05-12",F",M"
2023-04-04",2016-05-17",M",F"
2023-11-15",2016-05-19",M",F"
2023-05-30",2016-05-19",M",F"
2023-11-07",2016-05-20",M",F"
2023-06-02",2016-05-20",M",F"
2023-08-30",2016-05-20",M",F"
2023-11-16",2016-05-27",F",M"
2023-10-12",2016-05-27",M",F"
2023-03-03",2016-05-30",F",M"
2023-03-10",2016-06-03",F",F"
2023-11-29",2016-06-03",M",F"
2023-11-03",2016-06-10",M",F"
2023-03-14",2016-06-10",M",F"
2023-06-09",2016-06-13",M",F"
2023-05-24",2016-06-15",M",F"
2023-07-06",2016-06-15",F",F"
2023-08-16",2016-06-16",M",F"
2023-07-05",2016-06-24",M",F"
2023-11-15",2016-06-28",F",F"
2023-08-16",2016-06-30",M",F"
2023-12-20",2016-07-07",M",F"
2023-07-04",2016-07-06",M",F"
2023-12-28",2016-07-18",M",F"
2023-07-03",2016-07-21",M",F"
2023-06-28",2016-07-21",M",F"
2023-05-18",2016-07-22",M",F"
2023-09-26",2016-07-25",M",F"
2023-06-22",2016-07-29",M",M"
2023-05-05",2016-07-29",M",F"
2023-07-20",2016-07-29",M",F"
2023-06-12",2016-08-05",F",F"
2023-04-13",2016-08-12",M",F"
2023-05-03",2016-08-17",M",F"
2023-11-07",2015-03-13",M",F"
2023-11-07",2016-08-25",M",F"
2023-08-09",2016-08-25",M",F"
2023-02-27",2016-08-26",M",F"
2023-04-27",2016-09-02",M",F"
2023-02-16",2016-09-01",M",F"
2023-09-06",2016-09-01",M",F"
2023-06-18",2016-09-01",M",F"
2023-07-13",2016-09-09",M",F"
2023-10-12",2016-09-08",M",F"
2023-04-13",2016-09-13",M",F"
2023-10-30",2016-09-14",M",F"
2023-12-11",2016-09-15",M",F"
2023-07-06",2016-09-20",M",F"
2023-04-28",2016-09-21",M",F"
2023-08-10",2016-09-20",M",F"
2023-09-22",2016-09-21",NO DECLARA",F"
2023-06-28",2016-09-22",M",F"
2023-04-28",2016-09-23",M",F"
2023-06-23",2016-09-23",M",F"
2023-05-15",2016-09-30",M",F"
