fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2021-04-28",2018-08-24",M",F"
2021-06-24",2018-08-24",M",F"
2021-12-22",2018-08-29",M",F"
2021-10-20",2018-08-31",F",M"
2021-08-12",2018-08-30",M",F"
2021-07-21",2018-08-30",M",F"
2021-10-14",2018-09-03",F",M"
2021-12-18",1973-02-15",F",M"
2021-12-20",2018-09-07",F",M"
2021-05-20",2018-09-06",F",M"
2021-04-05",2018-09-07",F",M"
2021-04-02",1970-05-22",M",F"
2021-03-16",2018-09-14",M",F"
2021-09-09",2018-09-14",M",F"
2021-06-25",2018-09-15",M",F"
2021-08-10",2018-09-18",M",F"
2021-04-27",2018-09-21",M",F"
2021-09-09",1963-01-01",F",M"
2021-11-12",2018-09-21",M",F"
2021-08-29",2018-09-24",M",M"
2021-04-06",2018-09-19",F",M"
2021-07-27",2018-09-20",F",M"
2021-08-04",1974-09-10",M",F"
2021-06-04",1973-06-19",M",F"
2021-03-10",2018-09-27",M",F"
2021-10-08",2018-09-26",M",F"
2021-09-22",2018-09-28",M",F"
2021-04-29",2018-09-28",F",F"
2021-10-26",2018-09-28",M",F"
2021-11-24",2018-09-28",M",F"
2021-10-07",2018-10-03",NO DECLARA",F"
2021-10-05",2015-03-05",F",M"
2021-12-27",2018-10-04",F",F"
2021-10-05",2018-10-05",M",F"
2021-03-10",1982-02-19",M",F"
2021-12-22",2018-10-05",F",M"
2021-12-11",2018-10-08",F",M"
2021-09-09",2018-10-05",M",F"
2021-07-20",2018-10-10",M",F"
2021-06-16",2018-10-12",F",M"
2021-07-02",2018-10-12",M",F"
2021-06-09",2018-10-18",M",F"
2021-10-15",2018-10-18",M",F"
2021-02-18",2018-10-17",M",F"
2021-05-17",1977-01-07",M",F"
2021-11-03",2018-10-22",M",F"
2021-04-06",2018-10-23",F",F"
2021-04-21",2018-10-20",M",F"
2021-10-20",2018-10-24",M",F"
2021-04-12",2018-10-25",M",M"
2021-10-25",2018-11-02",M",F"
2021-09-13",2012-03-29",M",F"
2021-09-27",1979-01-26",M",F"
2021-08-12",2018-11-09",M",F"
2021-09-22",2018-11-08",M",F"
2021-04-12",2018-11-08",F",M"
2021-12-14",2018-11-08",F",M"
2021-10-18",2018-11-20",F",F"
2021-02-05",2018-11-09",M",F"
2021-04-08",1972-01-01",M",F"
2021-04-12",1969-07-03",F",M"
2021-10-22",2018-11-14",M",F"
2021-06-30",2018-11-15",M",F"
2021-07-29",2018-11-16",M",F"
2021-12-30",2015-03-17",M",F"
2021-08-11",2018-11-22",M",F"
2021-05-11",2018-11-21",F",M"
2021-12-21",2018-11-21",M",F"
2021-10-26",2018-11-21",M",F"
2021-11-01",2018-11-23",F",F"
2021-02-09",2018-11-23",M",F"
2021-12-21",1974-06-01",M",F"
2021-09-17",2018-11-27",M",F"
2021-10-05",2018-11-28",F",M"
2021-03-14",2018-11-28",M",F"
2021-03-12",2018-11-29",M",F"
2021-09-19",2018-11-29",M",F"
2021-03-14",2018-12-06",M",M"
2021-11-08",2018-12-07",M",F"
2021-08-10",2018-12-05",M",F"
2021-10-27",2000-03-22",M",F"
2021-06-02",2018-12-07",M",F"
2021-08-17",2018-12-10",M",F"
2021-08-11",1973-08-01",M",F"
2021-12-22",2018-12-13",M",F"
2021-03-15",2018-12-14",F",M"
2021-11-26",2018-12-14",M",F"
2021-12-02",2018-12-14",M",F"
2021-11-03",2018-12-17",M",F"
2021-05-12",2018-12-17",M",F"
2021-10-13",2018-12-20",M",F"
2021-06-08",2018-12-18",M",F"
2021-07-23",2018-12-18",M",F"
2021-06-18",2018-12-19",F",F"
2021-03-14",2018-12-26",M",F"
2021-04-15",2018-12-20",F",M"
2021-12-11",2018-12-26",M",F"
2021-09-15",2019-01-04",M",F"
2021-10-06",2019-01-07",M",F"
2021-06-29",2019-01-04",F",F"
2021-09-14",2019-01-04",M",F"
2021-04-09",2019-01-04",F",F"
2021-11-18",2019-01-14",F",F"
2021-02-09",2019-01-17",M",F"
2021-02-20",1970-07-03",M",F"
2021-06-02",2019-01-18",M",F"
2021-05-12",2019-01-18",M",F"
2021-05-13",2019-01-21",M",F"
2021-12-13",2015-05-29",F",M"
2021-11-11",2019-01-23",M",F"
2021-05-16",2019-01-25",F",F"
2021-03-16",2019-01-30",M",F"
2021-03-31",2019-02-05",M",M"
2021-06-24",2019-02-06",M",F"
2021-12-12",2019-02-08",M",M"
2021-05-27",2019-02-14",M",F"
2021-03-31",2019-02-14",M",F"
2021-09-24",2019-02-15",F",F"
2021-11-29",2019-02-21",M",F"
2021-08-09",2019-02-20",M",F"
2021-07-16",2019-02-21",M",F"
2021-11-12",2019-02-21",F",F"
2021-09-17",2019-02-26",M",F"
2021-04-30",1960-09-21",M",F"
2021-03-08",2019-02-28",F",M"
2021-04-15",2019-02-28",M",F"
2021-10-19",2019-03-01",M",F"
2021-08-31",2019-03-01",F",M"
2021-03-31",2019-03-06",F",M"
2021-12-26",1978-07-21",M",F"
2021-11-02",2019-03-08",F",M"
2021-06-17",2019-03-07",M",F"
2021-11-01",2019-03-08",M",F"
2021-05-13",2019-03-08",M",F"
2021-09-09",2019-03-11",M",F"
2021-11-25",2019-03-12",M",F"
2021-08-31",2019-03-14",M",F"
2021-10-04",1977-12-01",M",F"
2021-04-24",1981-05-22",M",F"
2021-08-05",2019-03-15",M",F"
2021-03-10",2019-03-15",M",F"
2021-06-15",2019-03-15",M",F"
2021-10-31",2019-03-22",M",F"
2021-04-27",2019-03-22",M",F"
2021-11-03",2019-03-22",M",F"
2021-10-22",2019-03-22",M",F"
2021-02-17",2002-12-12",M",F"
2021-08-19",1975-03-06",M",F"
2021-06-10",1981-03-18",M",F"
2021-04-08",2019-04-05",M",F"
2021-02-09",2019-04-03",M",F"
2021-01-04",2019-04-06",M",F"
2021-02-22",1972-08-25",M",F"
2021-04-07",1979-03-01",M",F"
2021-11-04",2019-04-08",F",M"
2021-04-27",2019-04-10",M",F"
2021-06-25",2019-04-12",M",F"
2021-05-11",2019-04-12",M",F"
2021-11-12",2019-04-10",M",F"
2021-12-17",2019-04-17",M",F"
2021-11-09",1968-01-01",M",F"
2021-10-31",1968-01-01",M",F"
2021-09-16",1972-01-01",INDEFINIDO",M"
2021-08-19",2019-04-26",M",F"
2021-03-30",2019-04-30",M",F"
2021-09-02",2019-04-29",F",M"
2021-03-08",2019-05-07",M",F"
2021-08-05",2019-05-03",M",F"
2021-08-19",1982-04-22",F",M"
2021-10-18",2019-05-08",M",F"
2021-06-16",2015-08-23",M",F"
2021-01-07",1979-06-22",M",F"
2021-02-10",1979-12-07",M",F"
2021-10-18",2019-05-11",M",F"
2021-03-11",1979-03-08",M",F"
2021-01-07",1976-01-01",M",F"
2021-05-18",1972-03-09",M",F"
2021-12-23",2019-05-20",M",F"
2021-05-13",2015-03-13",M",F"
2021-09-06",1991-01-01",NO DECLARA",F"
2021-01-05",2019-05-21",M",F"
2021-06-24",1968-09-26",M",F"
2021-03-11",2019-05-22",M",F"
2021-06-04",2019-05-27",M",F"
2021-10-26",2019-05-24",M",F"
2021-02-23",1972-05-02",M",F"
2021-06-04",1974-03-15",F",M"
2021-12-27",2005-07-22",M",F"
2021-03-11",2019-05-30",M",F"
2021-06-07",2019-05-31",M",F"
2021-06-20",1977-10-27",M",F"
2021-10-14",2019-06-07",M",F"
2021-06-16",2019-06-14",F",M"
2021-08-19",2019-06-19",M",F"
2021-05-14",2019-06-15",F",M"
2021-07-26",1996-12-12",F",M"
2021-03-15",1967-08-10",M",F"
2021-12-06",2019-06-21",F",M"
2021-04-27",2019-06-21",M",F"
2021-06-28",2019-06-24",M",F"
2021-03-08",2019-06-21",F",M"
2021-08-24",2019-06-21",M",F"
2021-08-30",1979-11-08",M",F"
2021-05-26",2019-06-28",M",F"
2021-07-16",2019-06-28",M",F"
2021-03-31",2019-06-28",M",F"
2021-12-22",1970-12-17",M",F"
2021-10-18",2019-06-28",M",F"
2021-02-22",1946-11-16",M",F"
2021-10-21",2019-07-05",F",M"
2021-02-12",2019-07-05",M",F"
2021-03-02",2019-07-06",F",M"
2021-09-15",2015-02-20",M",F"
2021-07-19",2014-07-02",F",M"
2021-02-10",1966-05-23",F",M"
2021-12-14",2019-07-19",F",F"
2021-04-17",1977-12-09",M",F"
2021-05-12",1978-07-13",M",F"
2021-02-19",2019-07-19",M",F"
2021-03-17",2015-01-23",F",M"
2021-07-10",1968-07-19",M",F"
2021-11-19",2019-07-24",M",F"
2021-09-16",2019-07-26",F",M"
2021-01-25",1971-02-03",M",F"
2021-10-25",2019-08-02",F",M"
2021-10-03",2019-08-02",M",F"
2021-09-29",2019-08-02",F",M"
2021-10-05",1992-12-26",M",F"
2021-12-20",2019-08-12",M",F"
2021-11-17",1970-01-16",M",F"
2021-11-01",2019-08-09",F",M"
2021-08-04",2019-08-16",M",F"
2021-03-19",2019-08-21",M",F"
2021-09-01",2019-08-28",F",M"
2021-09-01",2019-08-30",M",F"
2021-09-17",1975-09-10",M",F"
2021-01-04",1971-03-01",M",F"
2021-09-02",2019-08-30",F",M"
2021-12-28",2019-08-29",M",F"
2021-04-20",1977-06-10",M",F"
2021-01-04",2015-01-27",M",F"
2021-12-10",2019-09-03",M",F"
2021-10-01",2019-09-06",M",F"
2021-12-10",2019-09-06",M",F"
2021-09-08",2008-12-19",M",F"
2021-10-25",1973-09-03",DESCONOCIDO",F"
2021-07-19",2019-09-13",M",F"
2021-10-21",1982-11-18",M",F"
2021-08-31",1971-02-05",M",F"
2021-07-13",2019-09-14",F",M"
2021-10-15",2019-09-21",M",F"
2021-10-15",2001-01-01",M",F"
2021-10-13",2001-01-01",M",F"
2021-03-08",1972-04-06",M",F"
2021-07-19",2015-07-07",M",F"
2021-06-09",1980-07-10",M",F"
2021-02-25",1974-01-01",M",F"
2021-06-17",2019-09-20",M",F"
2021-07-22",2015-06-10",M",F"
2021-10-21",1994-12-23",F",M"
2021-04-19",2016-02-19",F",M"
2021-04-08",2012-09-29",F",M"
2021-11-12",1981-09-04",M",F"
2021-07-27",2019-10-04",M",F"
2021-02-08",1970-04-17",F",F"
2021-04-27",1975-12-17",F",M"
2021-12-21",2019-10-09",M",M"
2021-09-26",1973-07-27",M",F"
2021-06-09",1976-01-02",M",F"
2021-10-13",1969-01-01",M",F"
2021-06-10",2019-10-16",M",F"
2021-06-25",2019-10-18",F",M"
2021-06-14",2019-10-18",M",F"
2021-11-13",1967-08-10",M",F"
2021-05-05",2019-10-19",M",F"
2021-12-02",2019-10-29",M",F"
2021-12-22",1978-01-01",M",F"
2021-06-09",2019-10-28",F",M"
2021-04-19",1980-08-22",M",F"
2021-03-30",1979-07-20",M",F"
2021-01-29",1981-12-18",M",F"
2021-04-08",2019-10-30",F",M"
2021-11-03",2019-11-05",F",M"
2021-08-13",2019-11-05",M",M"
2021-12-19",1992-12-17",DESCONOCIDO",F"
2021-10-05",2019-11-06",M",F"
2021-04-05",1977-12-13",M",F"
2021-05-12",1979-07-13",M",F"
2021-08-10",2019-11-06",M",F"
2021-07-22",1972-10-06",M",F"
2021-07-02",1969-04-10",M",F"
2021-04-19",2019-11-08",M",F"
2021-04-28",2019-11-08",M",F"
2021-04-22",1977-04-06",F",M"
2021-03-22",1978-03-31",M",F"
2021-09-01",1981-12-14",INDEFINIDO",M"
2021-03-02",2019-11-14",M",M"
2021-05-12",2019-11-14",M",F"
2021-11-16",2019-11-15",F",M"
2021-01-12",1974-01-09",INDEFINIDO",F"
2021-02-17",2019-11-15",M",F"
2021-02-25",2015-06-25",F",M"
2021-04-16",2019-11-27",M",F"
2021-03-22",2019-11-22",M",F"
2021-09-09",2019-11-21",F",M"
2021-09-13",2019-11-27",F",M"
2021-06-29",1966-08-08",M",F"
2021-12-25",2015-07-03",M",F"
2021-05-19",1973-01-01",M",F"
2021-09-16",1978-01-01",M",F"
2021-12-10",2019-12-02",M",F"
2021-02-04",1977-02-07",INDEFINIDO",INDEFINIDO"
2021-11-18",2019-12-12",M",F"
2021-08-12",2019-12-05",F",F"
2021-11-05",2003-04-07",M",F"
2021-03-04",2019-12-10",M",F"
2021-11-11",2019-12-11",F",M"
2021-09-19",2019-12-07",M",F"
2021-09-03",2015-03-26",M",F"
2021-04-30",1978-01-01",M",F"
2021-01-13",2006-05-10",M",F"
2021-11-03",2009-04-06",M",F"
2021-03-11",2015-01-23",M",F"
2021-02-18",1964-07-31",M",F"
2021-03-15",1979-10-08",M",F"
2021-10-22",1974-01-24",M",F"
2021-12-07",2019-12-20",M",F"
2021-05-24",1969-06-10",M",F"
2021-12-09",2019-12-27",M",F"
2021-10-21",1979-03-23",M",F"
2021-07-06",1980-09-23",M",F"
2021-08-18",1972-02-05",F",M"
2021-04-14",2020-01-08",M",M"
2021-06-10",2020-01-10",F",M"
2021-09-17",2015-06-24",M",F"
2021-09-15",2020-01-17",M",NO DECLARA"
2021-06-28",1980-12-19",M",F"
2021-04-21",2020-01-24",M",F"
2021-07-06",1978-03-10",M",F"
2021-10-06",2003-12-05",M",F"
2021-12-11",2020-02-03",F",M"
2021-07-29",1968-10-04",M",F"
2021-08-30",1960-07-01",F",M"
2021-10-06",2020-02-07",M",F"
2021-08-19",1973-01-05",M",F"
2021-09-11",2015-03-10",M",F"
2021-04-14",1980-08-04",M",F"
2021-12-16",2020-02-18",M",F"
2021-04-02",1964-01-01",F",M"
2021-11-02",1972-07-28",F",M"
2021-03-11",1967-04-26",M",F"
2021-11-15",2020-02-20",M",F"
2021-03-25",1980-10-31",M",F"
2021-11-19",2020-02-21",F",M"
2021-04-30",2020-02-20",F",M"
2021-01-21",1985-11-26",NO DECLARA",NO DECLARA"
2021-11-12",2020-03-06",M",F"
2021-02-25",2015-03-06",M",F"
2021-05-17",1971-05-28",M",INDEFINIDO"
2021-02-08",1982-02-20",DESCONOCIDO",F"
2021-12-29",2020-03-05",M",F"
2021-09-17",2015-08-07",M",F"
2021-07-21",1996-03-07",F",M"
2021-03-10",1974-01-01",M",F"
2021-11-05",2020-03-09",M",F"
2021-11-04",2020-03-10",F",M"
2021-08-18",2020-03-12",M",F"
2021-05-20",2020-03-13",M",F"
2021-02-19",1950-01-01",F",M"
2021-04-19",2020-03-17",M",F"
2021-03-04",1982-08-31",M",F"
2021-01-18",2011-02-14",M",M"
2021-11-23",1973-04-12",M",F"
2021-05-17",2015-06-26",M",F"
2021-08-18",1975-01-30",M",F"
2021-10-21",1959-02-11",F",M"
2021-10-04",2020-03-07",M",F"
2021-12-09",1976-03-25",INDEFINIDO",INDEFINIDO"
2021-10-05",1982-06-11",M",F"
2021-02-25",2020-08-07",INDEFINIDO",INDEFINIDO"
2021-02-18",2015-03-25",M",F"
2021-01-22",1979-03-08",M",F"
2021-04-06",2015-04-25",INDEFINIDO",INDEFINIDO"
2021-05-18",2015-03-18",INDEFINIDO",INDEFINIDO"
2021-01-13",2011-07-04",M",F"
2021-05-13",1969-12-22",M",F"
2021-02-08",1975-01-24",M",F"
2021-04-09",2011-01-14",M",F"
2021-06-03",1978-02-17",M",F"
2021-12-22",1980-11-19",INDEFINIDO",INDEFINIDO"
2021-02-05",1978-09-12",M",F"
2021-11-10",1979-04-18",M",F"
2021-01-04",2020-08-11",M",F"
2021-05-06",1974-03-22",M",F"
2021-11-26",2007-01-01",M",F"
2021-05-10",2020-09-24",F",M"
2021-09-14",2015-03-16",M",F"
2021-02-26",1981-01-16",M",F"
2021-11-16",2012-02-14",M",F"
2021-03-26",1982-03-05",M",F"
2021-07-21",1976-12-09",M",F"
2021-04-27",1971-01-01",M",F"
2021-03-17",1979-10-17",M",F"
2021-09-15",1976-04-14",M",F"
2021-08-24",2020-09-25",F",M"
2021-03-12",1973-12-29",M",F"
2021-07-23",2015-04-01",F",M"
2021-10-29",1973-10-11",M",F"
2021-03-17",2020-10-02",M",F"
2021-08-23",1982-12-09",M",F"
2021-11-17",2020-11-03",M",F"
2021-12-29",2020-11-04",F",M"
2021-05-13",2015-09-03",F",M"
2021-05-29",2015-02-26",F",M"
2021-11-03",1986-01-03",M",F"
2021-03-30",1984-12-18",M",F"
2021-03-12",1979-01-01",M",F"
2021-04-07",1980-12-23",F",M"
2021-05-12",1977-04-14",INDEFINIDO",INDEFINIDO"
2021-04-29",1955-04-21",M",F"
2021-12-09",1980-02-21",M",F"
2021-02-01",1978-12-22",F",M"
2021-10-27",1979-03-01",M",F"
2021-09-07",2020-01-04",M",F"
2021-10-14",1970-02-12",M",F"
2021-10-13",1982-08-05",M",F"
2021-05-06",2015-01-15",INDEFINIDO",INDEFINIDO"
2021-06-02",1980-08-15",M",F"
2021-05-13",1973-01-19",F",F"
2021-02-18",2015-03-27",M",F"
2021-04-05",1974-02-21",M",F"
2021-03-01",1976-11-04",INDEFINIDO",INDEFINIDO"
2021-10-13",1972-12-19",F",M"
2021-04-08",1980-08-01",M",F"
2021-08-20",1971-01-07",M",F"
2021-03-11",2000-09-15",M",F"
2021-02-24",2006-11-16",M",F"
2021-02-12",2015-02-13",M",M"
2021-11-05",2018-01-05",M",F"
2021-08-19",1982-06-24",F",M"
2021-09-12",1979-10-11",F",M"
2021-05-17",1979-10-01",M",F"
2021-02-05",2015-03-12",M",M"
2021-03-08",1979-01-25",F",M"
2021-05-11",1973-02-12",M",F"
2021-01-04",1977-12-02",M",F"
2021-04-14",1976-11-12",M",F"
2021-11-05",1975-09-26",F",M"
2021-05-12",1970-07-17",M",F"
2021-03-17",1979-01-04",F",M"
2021-03-31",1962-01-05",M",F"
2021-09-30",1993-12-30",DESCONOCIDO",F"
2021-01-05",2003-03-14",M",F"
2021-01-05",1978-09-21",M",F"
2021-01-06",1980-07-24",M",F"
2021-01-06",1986-10-17",M",F"
2021-01-07",1974-10-31",M",F"
2021-01-19",1973-01-08",M",F"
2021-04-29",1976-11-12",M",F"
2021-08-13",1982-04-23",M",F"
2021-11-12",1971-11-18",M",F"
2021-06-28",2015-03-20",F",M"
2021-10-12",1971-03-26",M",F"
2021-02-04",1976-04-07",M",F"
2021-09-15",1996-12-20",M",F"
2021-03-31",2001-03-16",F",M"
2021-02-10",1968-02-15",M",F"
2021-12-21",1974-08-06",M",F"
2021-04-05",1982-10-15",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-02-12",1982-10-08",M",F"
2021-11-30",1979-10-25",M",F"
2021-10-19",1978-08-30",INDEFINIDO",INDEFINIDO"
2021-02-17",1969-01-03",M",F"
2021-11-26",1981-11-13",M",F"
2021-02-18",1976-11-19",M",F"
2021-07-12",1971-07-23",M",F"
2021-02-19",1976-12-10",M",F"
2021-02-23",2015-03-12",M",F"
2021-10-25",1967-11-06",M",F"
2021-02-24",2015-05-08",M",F"
2021-02-24",1972-12-07",M",F"
2021-02-25",1981-12-04",M",F"
2021-06-30",1966-09-08",F",M"
2021-02-25",2014-10-31",M",F"
2021-02-26",2006-01-01",M",F"
2021-02-26",1983-03-02",M",F"
2021-05-19",1982-07-07",M",F"
2021-09-29",1974-12-17",F",M"
2021-08-31",1974-10-22",F",M"
2021-03-04",1967-01-01",M",F"
2021-03-04",2015-01-01",M",F"
2021-11-18",2015-05-29",F",M"
2021-04-14",1969-02-23",M",F"
2021-06-01",1976-04-14",F",M"
2021-03-05",1978-05-19",M",F"
2021-03-05",2015-01-02",M",F"
2021-03-05",1978-04-11",M",F"
2021-03-05",2015-02-25",M",F"
2021-03-05",1996-04-18",M",DESCONOCIDO"
2021-03-09",1974-11-15",M",F"
2021-07-30",1998-03-06",F",M"
2021-03-10",1980-12-04",M",F"
2021-03-10",1971-08-02",M",F"
2021-03-11",1977-12-15",M",F"
2021-03-11",1986-12-12",M",F"
2021-09-23",1966-05-11",INDEFINIDO",INDEFINIDO"
2021-04-30",1981-02-06",F",INDEFINIDO"
2021-03-11",1977-09-06",M",F"
2021-03-14",2013-12-20",M",F"
2021-06-08",1971-05-20",M",F"
2021-03-22",1991-04-06",F",M"
2021-07-14",1995-04-03",M",F"
2021-10-13",1979-11-09",M",F"
2021-08-17",1979-11-09",M",F"
2021-03-17",1971-01-01",F",M"
2021-03-17",1976-01-01",F",M"
2021-03-17",1974-01-01",M",F"
2021-03-17",1978-01-01",M",F"
2021-05-21",1980-12-12",M",F"
2021-10-19",1999-03-01",F",M"
2021-10-13",2015-08-25",M",F"
2021-12-23",2021-03-23",F",M"
2021-03-18",1971-01-29",M",F"
2021-05-04",1973-08-27",M",F"
2021-03-18",1980-03-21",M",F"
2021-03-23",2005-08-22",F",M"
2021-03-22",2015-05-12",M",F"
2021-05-07",1979-09-23",M",F"
2021-05-14",1976-08-30",INDEFINIDO",INDEFINIDO"
2021-05-19",1974-03-15",M",F"
2021-03-27",1976-11-11",M",F"
2021-06-16",1977-07-23",DESCONOCIDO",F"
2021-03-29",1986-07-25",M",F"
2021-03-29",2008-04-03",M",F"
2021-08-19",1976-12-01",M",F"
2021-03-30",1978-08-11",M",F"
2021-03-30",1979-03-02",M",F"
2021-03-30",1986-10-24",DESCONOCIDO",F"
2021-03-30",1986-10-24",M",F"
2021-03-30",1986-10-24",DESCONOCIDO",F"
2021-03-30",1986-10-24",M",F"
2021-03-31",1979-03-09",M",F"
2021-07-30",1970-06-26",M",F"
2021-07-19",2006-06-24",F",M"
2021-04-05",1981-03-12",M",F"
2021-09-21",1982-02-22",F",M"
2021-04-08",1983-12-07",M",F"
2021-04-08",1984-11-12",M",F"
2021-04-08",1981-12-10",M",F"
2021-04-08",1979-07-26",M",F"
2021-04-08",1980-01-03",M",F"
2021-07-25",1972-04-20",M",F"
2021-11-19",1975-08-11",M",F"
2021-04-12",1979-11-02",M",F"
2021-04-12",1972-03-20",M",F"
2021-04-12",2015-03-27",F",M"
2021-10-19",1977-02-17",M",F"
2021-06-22",2015-01-30",M",F"
2021-04-13",1979-03-09",DESCONOCIDO",F"
2021-04-13",1979-03-09",DESCONOCIDO",F"
2021-09-09",2015-04-20",M",F"
2021-04-13",1966-04-18",M",DESCONOCIDO"
2021-06-30",1967-02-02",M",F"
2021-04-14",1976-05-21",M",F"
2021-10-22",1975-01-30",M",F"
2021-04-14",2015-02-12",M",F"
2021-06-04",1982-05-21",M",F"
2021-12-29",2015-01-23",INDEFINIDO",INDEFINIDO"
2021-04-15",1973-12-26",M",F"
2021-04-15",1973-09-06",M",F"
2021-11-30",1977-02-01",M",F"
2021-05-03",1978-05-02",M",F"
2021-09-16",1977-05-26",F",M"
2021-04-17",1980-01-03",M",F"
2021-07-02",2018-07-20",F",M"
2021-09-13",1974-10-18",F",M"
2021-04-19",2014-01-01",F",F"
2021-04-20",1969-01-23",M",F"
2021-04-20",1971-10-22",M",F"
2021-05-16",1977-12-02",M",F"
2021-05-08",1977-12-02",M",F"
2021-11-30",1980-11-13",M",F"
2021-09-15",1998-12-03",M",F"
2021-09-28",2008-08-29",F",M"
2021-07-29",1982-05-27",M",F"
2021-10-27",2001-06-27",M",F"
2021-04-28",1979-05-04",M",F"
2021-04-28",1968-04-25",M",F"
2021-04-28",2015-02-06",M",F"
2021-12-10",2021-05-07",F",M"
2021-04-29",1974-04-16",M",F"
2021-04-30",1982-04-30",M",F"
2021-05-20",1981-12-29",F",M"
2021-05-01",2005-03-08",M",F"
2021-10-16",1997-10-16",M",F"
2021-05-02",1973-02-02",M",F"
2021-05-04",2000-03-23",M",F"
2021-05-05",1980-09-18",M",F"
2021-05-06",1973-03-01",M",F"
2021-08-13",2015-02-24",F",M"
2021-07-22",2009-01-08",M",F"
2021-06-08",2001-11-16",M",F"
2021-08-10",1982-04-30",F",F"
2021-05-10",2013-01-04",M",F"
2021-12-01",2021-05-12",M",NO DECLARA"
2021-05-11",1968-10-10",M",F"
2021-05-11",1971-04-15",M",INDEFINIDO"
2021-05-12",1982-10-14",M",F"
2021-09-07",2019-11-14",M",F"
2021-05-12",1973-04-06",M",F"
2021-06-15",1970-07-17",M",F"
2021-07-28",1971-01-01",M",INDEFINIDO"
2021-11-17",2021-05-19",M",F"
2021-05-13",1973-09-17",M",F"
2021-06-30",2015-03-20",INDEFINIDO",INDEFINIDO"
2021-11-26",1975-08-29",M",F"
2021-06-10",1977-12-02",M",F"
2021-05-18",1979-03-01",M",F"
2021-05-18",2015-05-27",F",M"
2021-05-18",1980-12-17",M",F"
2021-05-18",2015-07-24",M",F"
2021-12-09",2004-10-07",M",F"
2021-05-19",2015-08-19",F",M"
2021-05-19",2015-06-24",M",F"
2021-05-20",1970-04-10",M",F"
2021-05-20",1980-06-02",M",F"
2021-05-20",1991-08-28",M",F"
2021-05-21",1977-08-04",DESCONOCIDO",F"
2021-05-21",1990-04-12",M",F"
2021-05-26",1969-05-05",M",F"
2021-05-26",2015-02-26",M",F"
2021-05-26",1988-03-17",M",DESCONOCIDO"
2021-05-26",1979-01-03",M",F"
2021-09-07",1972-08-18",M",F"
2021-05-31",2014-09-03",F",M"
2021-05-28",1985-12-11",M",F"
2021-05-29",1971-09-30",M",F"
2021-05-30",2015-08-21",M",F"
2021-05-30",1989-11-22",M",F"
2021-05-30",1979-12-14",M",F"
2021-06-01",1981-02-26",M",F"
2021-06-02",1981-01-23",M",F"
2021-06-03",1975-03-21",F",M"
2021-06-08",1977-11-03",M",F"
2021-06-08",1979-03-07",M",F"
2021-07-05",1974-03-21",M",F"
2021-06-09",1979-08-31",M",F"
2021-11-03",1996-11-13",M",F"
2021-06-10",1986-08-01",M",F"
2021-06-11",1976-07-30",M",F"
2021-08-23",1980-10-10",M",F"
2021-07-19",2015-08-10",M",F"
2021-10-22",1968-03-06",F",M"
2021-06-18",1981-02-12",M",F"
2021-11-24",1973-07-25",M",F"
2021-06-18",1973-07-25",M",F"
2021-06-18",1979-06-15",DESCONOCIDO",F"
2021-09-23",1974-07-05",M",F"
2021-10-19",1980-06-19",M",F"
2021-06-22",1979-01-05",M",F"
2021-12-16",1975-03-13",M",F"
2021-11-09",2014-11-20",F",M"
2021-06-24",1987-09-28",M",F"
2021-06-24",2015-06-26",M",F"
2021-06-24",1978-12-04",M",F"
2021-08-25",1995-08-04",M",F"
2021-06-28",1967-03-31",M",F"
2021-06-29",1979-11-28",M",F"
2021-07-27",1971-07-07",M",F"
2021-06-29",1978-09-07",M",F"
2021-06-30",1973-05-11",M",F"
2021-07-02",1973-02-09",M",F"
2021-11-01",1974-02-17",M",F"
2021-07-02",2015-04-29",M",F"
2021-07-02",1974-05-08",M",F"
2021-07-06",1971-03-19",M",F"
2021-08-25",1974-04-26",M",F"
2021-07-06",1965-02-05",M",F"
2021-07-06",2015-07-03",M",F"
2021-07-16",1974-04-24",M",F"
2021-07-10",1971-05-13",M",F"
2021-07-10",1973-10-19",M",F"
2021-07-12",1970-12-29",M",F"
2021-07-13",1988-06-03",M",F"
2021-07-13",1981-05-28",M",F"
2021-07-16",1976-02-20",M",F"
2021-07-16",1963-06-14",M",F"
2021-09-07",1974-04-24",M",F"
2021-10-13",1997-10-10",M",F"
2021-07-16",1973-12-28",M",F"
2021-07-16",2015-01-12",M",F"
2021-12-30",2006-06-24",F",M"
2021-10-25",2005-09-30",M",F"
2021-10-29",2015-06-12",M",F"
2021-07-21",2007-09-04",M",F"
2021-07-21",2015-02-10",M",F"
2021-09-13",2015-06-18",M",F"
2021-10-19",1994-08-26",NO DECLARA",NO DECLARA"
2021-07-22",1972-08-10",M",F"
2021-07-23",1962-11-30",M",F"
2021-07-23",1971-05-19",M",F"
2021-12-18",1976-10-08",M",F"
2021-07-23",2015-07-15",F",M"
2021-07-25",1981-04-07",M",F"
2021-09-15",1974-01-03",M",F"
